increase%2:30:00::	46321	eq_synonym	100
dip%2:38:02::	32829	eq_synonym	100
remain%2:42:01::	42945	eq_synonym	100
stay%2:38:00::	42945	eq_synonym	100
swim%2:38:01::	45991	eq_synonym	100
deny%2:40:01::	45645	eq_synonym	100
deprive%2:40:00::	45645	eq_synonym	100
refuse%2:40:01::	45645	eq_synonym	100
jump%2:31:00::	45659	eq_synonym	100
need%2:34:00::	66695	eq_synonym	100
presence%1:07:00::	75166	eq_synonym	100
miss%2:42:00::	77745	eq_synonym	100
sail%2:38:00::	13997	eq_synonym	100
pass%2:38:00::	16149	eq_synonym	100
pass%2:38:01::	16149	eq_synonym	100
turn%2:38:00::	29278	eq_synonym	100
dive%2:38:02::	29988	eq_synonym	100
walk%2:38:00::	30042	eq_synonym	100
run%2:38:00::	30094	eq_synonym	100
approach%2:38:00::	30112	eq_synonym	100
drag%2:38:00::	30174	eq_synonym	100
leave%2:38:00::	30754	eq_synonym	100
furniture%1:06:00::	30	eq_synonym	100
instrument%1:06:00::	1729	eq_synonym	100
hook%1:06:00::	1748	eq_synonym	100
gift%1:21:00::	1835	eq_synonym	100
present%1:21:00::	1835	eq_synonym	100
glass%1:06:02::	1873	eq_synonym	100
mirror%1:06:00::	1873	eq_synonym	100
vessel%1:06:01::	1961	eq_synonym	100
apparatus%1:06:00::	2171	eq_synonym	100
convenience%1:06:00::	2171	eq_synonym	100
pole%1:06:00::	2290	eq_synonym	100
good%1:06:00::	2500	eq_synonym	100
eagle%1:10:00::	8594	eq_has_hyponym	100
symbol%1:10:00::	8594	eq_synonym	100
structure%1:06:00::	9900	eq_synonym	100
toy%1:06:00::	11064	eq_synonym	100
sheet%1:10:00::	14588	eq_synonym	100
picture%1:06:00::	15543	eq_synonym	100
obstacle%1:06:00::	15601	eq_synonym	100
missile%1:06:00::	15641	eq_has_hyperonym	100
ball%1:25:00::	15659	eq_synonym	100
conductor%1:27:00::	15665	eq_synonym	100
lid%1:06:00::	15675	eq_synonym	100
model%1:06:00::	15683	eq_synonym	100
subject%1:06:00::	15688	eq_synonym	100
package%1:14:00::	15703	eq_synonym	100
pipe%1:25:00::	15727	eq_synonym	100
tube%1:08:00::	15727	eq_synonym	100
disk%1:06:00::	15740	eq_synonym	100
string%1:06:00::	15746	eq_synonym	100
staff%1:10:01::	15761	eq_synonym	100
plate%1:06:00::	15787	eq_synonym	100
carpet%1:06:00::	24028	eq_synonym	100
strap%1:06:02::	26445	eq_synonym	100
cushion%1:06:00::	28462	eq_synonym	100
pillow%1:06:00::	28462	eq_synonym	100
bullet%1:06:00::	32390	eq_synonym	100
cover%1:06:01::	34623	eq_synonym	100
wheel%1:06:00::	1519	eq_synonym	100
mail%1:10:01::	37468	eq_synonym	100
chain%1:06:00::	38033	eq_synonym	100
tyre%1:06:00::	38308	eq_synonym	100
facility%1:06:00::	47494	eq_synonym	100
instrument%1:06:01::	47600	eq_synonym	100
model%1:18:01::	6075	eq_synonym	100
pattern%1:09:01::	6075	eq_synonym	100
wreck%1:26:00::	49019	eq_has_hyperonym	100
loss%1:21:01::	61556	eq_synonym	100
rest%1:06:00::	2673	eq_synonym	100
support%1:06:00::	2673	eq_synonym	100
plant%1:03:00::	559	eq_synonym	100
embryo%1:05:00::	3381	eq_synonym	100
cross%1:05:00::	3474	eq_synonym	100
mushroom%1:20:02::	3597	eq_synonym	100
human_body%1:08:00::	4202	eq_has_hyponym	100
body%1:08:00::	4202	eq_synonym	100
court%1:06:00::	5736	eq_synonym	100
square%1:15:00::	7567	eq_synonym	100
city%1:15:00::	8056	eq_synonym	100
town%1:15:00::	8056	eq_synonym	100
background%1:09:00::	18136	eq_synonym	100
district%1:15:00::	18180	eq_synonym	100
ward%1:15:00::	18180	eq_synonym	100
parking%1:23:00::	18387	eq_synonym	100
terrace%1:06:00::	18482	eq_synonym	100
airport%1:06:00::	37377	eq_synonym	100
pole%1:15:00::	38772	eq_synonym	100
sanctuary%1:06:02::	47641	eq_synonym	100
environment%1:15:00::	71984	eq_synonym	100
place%1:15:03::	5086	eq_synonym	100
node%1:25:02::	5285	eq_synonym	100
position%1:04:00::	5295	eq_synonym	100
battlefield%1:15:00::	7032	eq_synonym	100
goal%1:15:00::	7082	eq_synonym	100
target%1:10:00::	7088	eq_synonym	100
crossing%1:06:01::	7094	eq_synonym	100
retreat%1:06:00::	7099	eq_synonym	100
source%1:15:00::	7131	eq_synonym	100
station%1:15:00::	7137	eq_synonym	100
space%1:25:00::	7496	eq_synonym	100
ring%1:06:03::	18421	eq_has_hyponym	100
stage%1:06:00::	18436	eq_synonym	100
maze%1:06:00::	45315	eq_synonym	100
mine%1:06:01::	45323	eq_synonym	100
fluid%1:27:00::	1846	eq_synonym	100
liquid%1:27:00::	1846	eq_synonym	100
good%1:06:00::	77947	eq_synonym	100
corner%1:15:01::	38254	eq_synonym	100
corner%1:25:00::	38254	eq_synonym	100
top%1:06:03::	15794	eq_synonym	100
suit%1:06:00::	11239	eq_synonym	100
royalty%1:14:00::	68100	eq_synonym	100
man%1:05:01::	3758	eq_synonym	100
parent%1:18:00::	48734	eq_has_hyponym	100
crew%1:14:01::	52595	eq_synonym	100
scenario%1:10:01::	75059	eq_synonym	100
selection%1:10:00::	72404	eq_synonym	100
fiction%1:10:00::	35664	eq_synonym	100
agenda%1:10:00::	38602	eq_synonym	100
roll%1:10:00::	40472	eq_has_hyponym	100
key%1:10:02::	40488	eq_synonym	100
index%1:10:00::	40495	eq_synonym	100
directory%1:10:00::	53522	eq_synonym	100
program%1:10:00::	75164	eq_synonym	100
receipt%1:10:00::	63485	eq_synonym	100
ball%1:06:01::	15561	eq_synonym	100
goal%1:06:00::	36801	eq_synonym	100
ski%1:06:00::	39071	eq_synonym	100
civilization%1:14:00::	17487	eq_synonym	100
nerve%1:08:00::	12240	eq_synonym	100
chip%1:06:00::	69867	eq_synonym	100
intelligence%1:14:00::	2452	eq_synonym	100
institution%1:06:01::	5105	eq_has_hyponym	100
library%1:06:02::	17093	eq_synonym	100
asylum%1:06:01::	17135	eq_synonym	100
post%1:10:00::	17143	eq_synonym	100
pound%1:06:00::	70399	eq_synonym	100
brewery%1:06:00::	16705	eq_synonym	100
distributor%1:14:00::	16733	eq_synonym	100
factory%1:06:00::	16749	eq_synonym	100
plant%1:06:01::	16749	eq_synonym	100
airline%1:06:00::	16764	eq_synonym	100
railway%1:06:00::	16815	eq_synonym	100
conglomerate%1:14:00::	16825	eq_synonym	100
dairy%1:06:00::	16852	eq_synonym	100
agency%1:14:01::	17131	eq_synonym	100
publisher%1:14:00::	25923	eq_synonym	100
jungle%1:17:00::	27106	eq_synonym	100
strawberry%1:13:00::	496	eq_synonym	100
nut%1:20:00::	505	eq_synonym	100
banana%1:13:00::	510	eq_synonym	100
berry%1:13:00::	515	eq_synonym	100
pumpkin%1:13:00::	528	eq_synonym	100
fig%1:13:00::	531	eq_synonym	100
peanut%1:13:00::	1011	eq_synonym	100
rose%1:20:00::	1223	eq_synonym	100
bulb%1:20:00::	2986	eq_synonym	100
stick%1:06:00::	15184	eq_synonym	100
straw%1:27:01::	28451	eq_synonym	100
carrot%1:20:02::	300	eq_synonym	100
tomato%1:13:00::	526	eq_synonym	100
fist%1:08:00::	13946	eq_synonym	100
index%1:08:00::	4025	eq_synonym	100
thumb%1:08:00::	4029	eq_synonym	100
bowel%1:08:00::	4011	eq_synonym	100
heart%1:08:00::	4147	eq_synonym	100
liver%1:08:00::	4154	eq_synonym	100
brain%1:08:00::	4162	eq_synonym	100
kidney%1:08:00::	4164	eq_synonym	100
tongue%1:08:00::	4167	eq_synonym	100
eye%1:08:00::	7035	eq_synonym	100
lung%1:08:00::	13973	eq_synonym	100
arm%1:08:00::	4126	eq_synonym	100
jaw%1:08:00::	4305	eq_synonym	100
rib%1:08:01::	4307	eq_synonym	100
back%1:08:01::	16430	eq_synonym	100
vein%1:08:00::	12322	eq_synonym	100
tape%1:06:01::	26469	eq_synonym	100
film%1:06:01::	26515	eq_synonym	100
atmosphere%1:17:00::	41021	eq_synonym	100
margin%1:10:00::	32601	eq_synonym	100
kitchen%1:06:00::	2097	eq_synonym	100
hall%1:06:01::	5742	eq_synonym	100
hall%1:06:03::	8305	eq_synonym	100
hallway%1:06:00::	8305	eq_synonym	100
classroom%1:06:00::	8325	eq_synonym	100
bath%1:06:01::	8328	eq_synonym	100
cell%1:06:01::	8349	eq_synonym	100
cage%1:06:00::	8350	eq_synonym	100
hall%1:06:02::	8354	eq_synonym	100
balcony%1:06:01::	5350	eq_synonym	100
dome%1:06:00::	5318	eq_synonym	100
pier%1:06:01::	16389	eq_synonym	100
episode%1:10:00::	41034	eq_synonym	100
physics%1:09:00::	3084	eq_synonym	100
geography%1:09:00::	3087	eq_synonym	100
chemistry%1:09:00::	3095	eq_synonym	100
mathematics%1:09:00::	3105	eq_synonym	100
analysis%1:04:01::	23618	eq_synonym	100
economics%1:09:00::	3136	eq_synonym	100
music%1:10:00::	37862	eq_synonym	100
separation%1:04:00::	72775	eq_synonym	100
distance%1:07:00::	8255	eq_synonym	100
quantity%1:09:01::	8365	eq_synonym	100
height%1:07:02::	8533	eq_synonym	100
length%1:07:02::	8538	eq_synonym	100
width%1:07:00::	8540	eq_synonym	100
dimension%1:07:00::	10054	eq_synonym	100
variable%1:09:00::	10058	eq_synonym	100
volume%1:23:00::	10061	eq_synonym	100
difference%1:23:00::	10069	eq_synonym	100
small%3:00:00::	28668	eq_synonym	100
deep%3:00:01::	74027	eq_synonym	100
low%3:00:01::	74039	eq_synonym	100
shallow%3:00:01::	74039	eq_synonym	100
short%3:00:01::	74195	eq_synonym	100
duration%1:28:02::	8539	eq_synonym	100
length%1:07:01::	8539	eq_synonym	100
number%1:10:01::	9394	eq_synonym	100
vector%1:09:00::	10052	eq_synonym	100
weight%1:07:00::	31257	eq_synonym	100
ratio%1:24:01::	45418	eq_synonym	100
perfect%3:00:00::	74201	eq_synonym	100
cycle%1:11:02::	42762	eq_synonym	100
old%3:00:02::	74037	eq_synonym	100
date%1:28:00::	8502	eq_synonym	100
sun%1:28:00::	8505	eq_synonym	100
vacuum%1:25:00::	73964	eq_synonym	100
annual%3:01:00::	29264	eq_synonym	100
wake%1:04:00::	27081	eq_synonym	100
fall%1:28:00::	36626	eq_synonym	100
spring%1:28:00::	36627	eq_synonym	100
summer%1:28:00::	36628	eq_synonym	100
winter%1:28:00::	981	eq_synonym	100
hour%1:28:00::	10077	eq_synonym	100
month%1:28:01::	11176	eq_synonym	100
minute%1:28:00::	37315	eq_synonym	100
evening%1:28:00::	1537	eq_synonym	100
conclusion%1:11:00::	41032	eq_synonym	100
end%1:10:00::	41206	eq_synonym	100
morning%1:28:00::	376	eq_synonym	100
occasion%1:28:00::	48498	eq_synonym	100
dream%1:12:00::	25128	eq_synonym	100
memory%1:09:02::	25132	eq_synonym	100
fantasy%1:09:01::	25136	eq_synonym	100
notion%1:09:00::	25146	eq_synonym	100
theory%1:09:01::	25168	eq_synonym	100
image%1:09:00::	66679	eq_synonym	100
trick%1:04:05::	37917	eq_synonym	100
nightmare%1:09:00::	69790	eq_synonym	100
copyright%1:10:00::	17726	eq_synonym	100
vote%1:07:00::	17727	eq_synonym	100
option%1:21:00::	17746	eq_synonym	100
privilege%1:07:02::	17813	eq_synonym	100
agriculture%1:04:00::	17020	eq_synonym	100
medium%1:10:02::	38216	eq_synonym	100
press%1:14:00::	38818	eq_synonym	100
example%1:09:01::	42836	eq_synonym	100
affair%1:26:00::	70329	eq_synonym	100
soul%1:18:00::	36958	eq_synonym	100
fashion%1:09:00::	48147	eq_synonym	100
law%1:09:00::	39131	eq_synonym	100
rule%1:09:02::	39131	eq_synonym	100
licence%1:10:00::	39146	eq_synonym	100
permission%1:10:00::	39146	eq_synonym	100
include%2:42:00::	46372	eq_synonym	100
language%1:10:03::	8093	eq_synonym	100
notice%1:10:01::	31791	eq_synonym	100
message%1:10:01::	37770	eq_synonym	100
news%1:10:00::	42819	eq_synonym	100
news%1:10:03::	42819	eq_synonym	100
survey%1:10:00::	27263	eq_synonym	100
subject%1:10:00::	38209	eq_synonym	100
theme%1:09:01::	38612	eq_synonym	100
problem%1:10:00::	37954	eq_synonym	100
trouble%1:11:00::	37954	eq_synonym	100
issue%1:09:01::	53239	eq_synonym	100
wage%1:21:00::	38132	eq_synonym	100
rise%1:07:02::	75051	eq_synonym	100
sum%1:14:00::	39971	eq_synonym	100
score%1:23:00::	45905	eq_synonym	100
product%1:09:00::	45914	eq_synonym	100
instinct%1:09:00::	15499	eq_synonym	100
feeling%1:09:00::	14778	eq_synonym	100
strength%1:07:00::	21827	eq_synonym	100
industry%1:07:00::	22106	eq_synonym	100
competence%1:07:00::	25969	eq_synonym	100
energy%1:07:00::	25981	eq_synonym	100
imagination%1:09:02::	25986	eq_synonym	100
reason%1:26:00::	25992	eq_synonym	100
sense%1:09:04::	25992	eq_synonym	100
mind%1:09:05::	25993	eq_synonym	100
understanding%1:09:03::	25995	eq_synonym	100
skill%1:09:01::	26000	eq_synonym	100
memory%1:09:00::	26015	eq_synonym	100
intelligence%1:09:00::	26026	eq_synonym	100
morale%1:26:00::	26031	eq_synonym	100
creation%1:04:00::	26049	eq_synonym	100
fast%3:00:02::	30328	eq_synonym	100
competent%3:00:00::	46716	eq_synonym	100
skilled%3:00:00::	46716	eq_synonym	100
morale%1:07:00::	68304	eq_synonym	100
pure%3:00:01::	68488	eq_synonym	100
careful%3:00:00::	68559	eq_synonym	100
cautious%3:00:00::	68559	eq_synonym	100
smell%1:09:01::	26061	eq_synonym	100
taste%1:09:04::	26119	eq_synonym	100
sight%1:09:00::	26137	eq_synonym	100
genius%1:09:02::	67706	eq_synonym	100
foot%1:23:00::	16050	eq_synonym	100
gallon%1:23:01::	16053	eq_synonym	100
calorie%1:23:02::	16072	eq_synonym	100
mile%1:23:07::	16105	eq_synonym	100
pound%1:23:09::	16122	eq_synonym	100
second%1:28:00::	16130	eq_synonym	100
inch%1:23:00::	16137	eq_synonym	100
ton%1:23:02::	16138	eq_synonym	100
weight%1:23:00::	16144	eq_synonym	100
yard%1:23:00::	16147	eq_synonym	100
suspicion%1:09:00::	14802	eq_synonym	100
suspicion%1:09:01::	14803	eq_synonym	100
prejudice%1:09:01::	69872	eq_synonym	100
statement%1:10:01::	27485	eq_synonym	100
estimate%1:09:00::	27489	eq_synonym	100
calculation%1:09:01::	28311	eq_synonym	100
craft%1:09:00::	28356	eq_synonym	100
consideration%1:09:00::	72506	eq_synonym	100
pace%1:28:01::	8531	eq_synonym	100
slow%3:00:01::	74198	eq_synonym	100
black%3:00:01::	15012	eq_synonym	100
light%3:00:05::	15171	eq_synonym	100
light%3:00:06::	15171	eq_synonym	100
virtue%1:07:04::	21654	eq_synonym	100
disposition%1:07:00::	21684	eq_synonym	100
character%1:26:00::	21749	eq_synonym	100
willpower%1:07:00::	21749	eq_synonym	100
hostility%1:04:00::	22104	eq_synonym	100
hostility%1:26:00::	22104	eq_synonym	100
cheek%1:07:00::	22119	eq_synonym	100
sensitivity%1:12:00::	22121	eq_synonym	100
good%1:07:01::	22125	eq_synonym	100
cruelty%1:12:00::	22129	eq_synonym	100
apathy%1:12:00::	22153	eq_synonym	100
loyalty%1:07:00::	22157	eq_synonym	100
spite%1:12:00::	22175	eq_synonym	100
autonomy%1:26:02::	22206	eq_synonym	100
solidarity%1:07:00::	22221	eq_synonym	100
credibility%1:07:00::	22237	eq_synonym	100
humour%1:07:01::	26016	eq_synonym	100
integrity%1:07:00::	26024	eq_synonym	100
mind%1:09:00::	41506	eq_synonym	100
eager%3:00:00::	46563	eq_synonym	100
aggressive%3:00:00::	46770	eq_synonym	100
manner%1:07:01::	52771	eq_synonym	100
friendly%3:00:01::	63951	eq_synonym	100
kind%3:00:00::	63951	eq_synonym	100
glad%3:00:00::	66499	eq_synonym	100
helpful%3:00:00::	68213	eq_synonym	100
stupid%3:00:00::	68317	eq_synonym	100
happy%3:00:00::	68420	eq_synonym	100
lazy%5:00:00:idle:00	68451	eq_synonym	100
lucky%3:00:00::	68490	eq_synonym	100
honest%3:00:00::	68530	eq_synonym	100
nervous%3:01:00::	68563	eq_synonym	100
smart%3:00:00::	68565	eq_synonym	100
wise%3:00:00::	68565	eq_synonym	100
childish%5:00:00:immature:02	68588	eq_synonym	100
cold%3:00:02::	68728	eq_synonym	100
lively%3:00:00::	71707	eq_synonym	100
mild%3:00:00::	71729	eq_synonym	100
gregarious%3:00:00::	71802	eq_synonym	100
loyal%3:00:00::	74184	eq_synonym	100
value%1:09:01::	21820	eq_synonym	100
strength%1:07:01::	21824	eq_synonym	100
disability%1:26:00::	21739	eq_synonym	100
weakness%1:07:00::	22230	eq_synonym	100
background%1:07:00::	21703	eq_synonym	100
symptom%1:26:00::	21802	eq_synonym	100
aspect%1:09:00::	69836	eq_synonym	100
square%3:00:00::	28596	eq_synonym	100
formal%3:00:02::	28602	eq_synonym	100
round%3:00:00::	28629	eq_synonym	100
tip%1:15:00::	28637	eq_synonym	100
curve%1:25:00::	50018	eq_synonym	100
liquid%3:00:00::	74191	eq_synonym	100
disease%1:26:00::	2421	eq_synonym	100
illness%1:26:00::	2421	eq_synonym	100
position%1:26:00::	20772	eq_synonym	100
balance%1:26:00::	25462	eq_synonym	100
consciousness%1:09:00::	25471	eq_synonym	100
chaos%1:26:00::	25547	eq_synonym	100
cold%1:07:00::	25553	eq_synonym	100
equilibrium%1:26:00::	25566	eq_synonym	100
circumstance%1:26:02::	25591	eq_synonym	100
absorption%1:09:00::	25594	eq_synonym	100
preoccupation%1:09:02::	25594	eq_synonym	100
order%1:26:02::	25595	eq_synonym	100
peace%1:12:00::	25604	eq_synonym	100
relaxation%1:12:00::	25604	eq_synonym	100
safety%1:26:00::	25617	eq_synonym	100
silence%1:07:00::	25633	eq_synonym	100
company%1:26:00::	38195	eq_synonym	100
relationship%1:26:00::	42625	eq_synonym	100
access%1:07:00::	48230	eq_synonym	100
membership%1:26:00::	48261	eq_synonym	100
sleep%1:26:00::	49945	eq_synonym	100
connection%1:26:00::	55840	eq_synonym	100
finished%3:00:01::	71091	eq_synonym	100
ready%3:00:00::	71091	eq_synonym	100
awake%3:00:00::	71105	eq_synonym	100
isolation%1:26:00::	72027	eq_synonym	100
contrast%1:24:00::	72029	eq_synonym	100
split%1:04:00::	72093	eq_synonym	100
disagreement%1:26:00::	72340	eq_synonym	100
preparation%1:26:00::	72539	eq_synonym	100
welfare%1:04:00::	73955	eq_synonym	100
poor%3:00:03::	74160	eq_synonym	100
rich%3:00:00::	74170	eq_synonym	100
satisfied%5:00:00:mitigated:00	74180	eq_synonym	100
apathy%1:12:00::	25458	eq_synonym	100
fitness%1:26:00::	25505	eq_synonym	100
comfort%1:26:00::	25670	eq_synonym	100
welfare%1:26:00::	25670	eq_synonym	100
stress%1:26:01::	72094	eq_synonym	100
healthy%3:00:04::	74175	eq_synonym	100
descent%1:24:00::	49061	eq_synonym	100
nationality%1:26:00::	49089	eq_synonym	100
origin%1:07:00::	69924	eq_synonym	100
tone%1:10:01::	28953	eq_synonym	100
tradition%1:09:02::	38268	eq_synonym	100
practice%1:04:00::	39161	eq_synonym	100
operation%1:22:01::	57665	eq_synonym	100
logic%1:09:03::	69899	eq_synonym	100
life_style%1:07:00::	72073	eq_synonym	100
way%1:04:00::	73958	eq_synonym	100
technical%3:01:00::	74196	eq_synonym	100
grip%1:07:00::	75181	eq_synonym	100
name%1:26:00::	67676	eq_synonym	100
great%5:00:01:important:00	28805	eq_synonym	100
sound%3:00:01::	28843	eq_synonym	100
talented%3:00:00::	28848	eq_synonym	100
fat%3:00:01::	29113	eq_synonym	100
huge%5:00:01:large:00	29140	eq_synonym	100
ample%5:00:00:large:00	29162	eq_synonym	100
thick%3:00:01::	29178	eq_synonym	100
infinite%3:00:00::	68372	eq_synonym	100
adequate%3:00:00::	68374	eq_synonym	100
sufficient%3:00:00::	68374	eq_synonym	100
sudden%3:00:00::	30335	eq_synonym	100
nature%1:07:02::	21678	eq_synonym	100
blonde%3:00:00::	46577	eq_synonym	100
outer%3:00:00::	68777	eq_synonym	100
layout%1:09:00::	75171	eq_synonym	100
negative%3:00:05::	46469	eq_synonym	100
frozen%5:00:00:unmelted:00	46621	eq_synonym	100
delicate%3:00:00::	46646	eq_synonym	100
frank%5:00:00:direct:02	46689	eq_synonym	100
serious%3:00:02::	46691	eq_synonym	100
meaningful%3:00:00::	46724	eq_synonym	100
critical%5:00:00:indispensable:00	46731	eq_synonym	100
strong%5:00:00:alcoholic:00	46768	eq_synonym	100
handy%5:00:00:convenient:00	46777	eq_synonym	100
risk%1:04:00::	37686	eq_synonym	100
influence%1:07:00::	49159	eq_synonym	100
access%1:07:01::	56973	eq_synonym	100
chance%1:26:00::	57002	eq_synonym	100
potential%1:26:00::	57015	eq_synonym	100
choice%1:09:02::	57040	eq_synonym	100
dangerous%3:00:00::	74084	eq_synonym	100
light%1:07:01::	21831	eq_synonym	100
alert%3:00:00::	71480	eq_synonym	100
cool%3:00:02::	68522	eq_synonym	100
eternal%5:00:00:permanent:00	74159	eq_synonym	100
realistic%3:00:00::	74164	eq_synonym	100
historical%3:01:00::	68259	eq_synonym	100
early%3:00:00::	68652	eq_synonym	100
rotten%5:00:03:bad:00	71450	eq_synonym	100
professional%1:18:00::	69916	eq_synonym	100
professional%3:01:00::	69916	eq_synonym	100
bitter%5:00:00:tasty:00	71107	eq_synonym	100
cruel%5:00:01:inhumane:00	71203	eq_synonym	100
assertive%3:00:00::	71213	eq_synonym	100
bold%3:00:00::	71267	eq_synonym	100
brave%3:00:00::	71267	eq_synonym	100
direct%3:00:00::	71292	eq_synonym	100
glorious%3:00:00::	71326	eq_synonym	100
obscure%5:00:00:inglorious:00	71335	eq_synonym	100
familiar%3:00:00::	74220	eq_synonym	100
normal%3:00:01::	74213	eq_synonym	100
standard%3:00:02::	74213	eq_synonym	100
absolute%3:00:00::	74204	eq_synonym	100
similar%3:00:04::	74131	eq_synonym	100
strange%3:00:00::	74216	eq_synonym	100
wrong%3:00:01::	75225	eq_synonym	100
punch%1:04:00::	67209	eq_synonym	100
bite%1:26:01::	11266	eq_synonym	100
work%1:06:02::	102	eq_synonym	100
hunting%1:04:01::	11679	eq_synonym	100
work%2:41:00::	2368	eq_synonym	100
labour%1:04:00::	2556	eq_synonym	100
work%1:04:01::	2556	eq_synonym	100
industry%1:04:00::	24448	eq_synonym	100
exercise%1:04:00::	24456	eq_synonym	100
marketing%1:04:02::	24457	eq_synonym	100
struggle%1:04:00::	24463	eq_synonym	100
competition%1:04:00::	25829	eq_synonym	100
contest%1:04:00::	25829	eq_synonym	100
investigation%1:09:00::	27358	eq_synonym	100
search%1:04:02::	27358	eq_synonym	100
commerce%1:04:00::	36941	eq_synonym	100
trade%1:04:02::	36941	eq_synonym	100
traffic%1:04:01::	36941	eq_synonym	100
crime%1:04:00::	2122	eq_synonym	100
game%1:04:01::	38712	eq_synonym	100
play%1:04:06::	38712	eq_synonym	100
production%1:04:00::	42848	eq_synonym	100
use%1:04:01::	42859	eq_synonym	100
use%1:07:00::	42859	eq_synonym	100
entertainment%1:04:00::	47452	eq_synonym	100
case%1:04:00::	48272	eq_synonym	100
performance%1:04:01::	52682	eq_synonym	100
occupation%1:04:02::	48698	eq_synonym	100
trade%1:04:03::	78008	eq_synonym	100
whisper%2:32:00::	21487	eq_synonym	100
mutter%2:32:01::	21523	eq_synonym	100
shout%2:32:00::	21547	eq_synonym	100
conversation%1:10:00::	21549	eq_synonym	100
speech%1:10:04::	21549	eq_synonym	100
call%1:10:01::	21550	eq_synonym	100
talk%1:10:00::	21577	eq_synonym	100
speech%1:10:01::	21630	eq_synonym	100
talk%1:10:02::	21630	eq_synonym	100
argument%1:10:00::	75132	eq_synonym	100
examination%1:04:02::	25847	eq_synonym	100
challenge%1:26:00::	25855	eq_synonym	100
duty%1:04:02::	48737	eq_synonym	100
voice%1:07:01::	38111	eq_synonym	100
reproduction%1:06:00::	72411	eq_synonym	100
drill%1:04:01::	75207	eq_synonym	100
campaign%1:04:00::	74697	eq_synonym	100
support%1:04:00::	47950	eq_synonym	100
support%1:04:02::	47950	eq_synonym	100
charity%1:04:00::	49055	eq_synonym	100
hand%1:04:00::	75180	eq_synonym	100
torture%1:04:00::	25818	eq_synonym	100
resolution%1:04:00::	27445	eq_synonym	100
pardon%1:10:00::	48242	eq_synonym	100
pursuit%1:09:00::	25740	eq_synonym	100
method%1:09:00::	26205	eq_synonym	100
tactic%1:09:00::	49954	eq_synonym	100
medium%1:26:00::	56522	eq_synonym	100
routine%1:04:00::	56528	eq_synonym	100
means%1:06:00::	68101	eq_synonym	100
forestry%1:09:00::	47289	eq_synonym	100
battle%1:04:00::	31301	eq_synonym	100
mix%2:35:02::	78420	eq_synonym	100
program%1:10:01::	33661	eq_synonym	100
news%1:10:02::	47594	eq_synonym	100
waste%1:07:00::	72563	eq_synonym	100
descent%1:11:00::	37146	eq_synonym	100
fall%1:11:00::	37176	eq_synonym	100
transport%1:04:00::	1984	eq_synonym	100
withdrawal%1:10:00::	73954	eq_synonym	100
approval%1:04:02::	37907	eq_synonym	100
advice%1:10:00::	38014	eq_synonym	100
proposal%1:10:01::	38097	eq_synonym	100
suggestion%1:10:00::	38097	eq_synonym	100
shot%1:04:00::	39818	eq_synonym	100
drink%1:04:00::	74895	eq_synonym	100
commitment%1:04:00::	49068	eq_synonym	100
sale%1:04:02::	41346	eq_synonym	100
provision%1:04:01::	67932	eq_synonym	100
record%1:04:00::	62390	eq_synonym	100
raid%1:04:00::	65196	eq_synonym	100
offence%1:04:02::	75169	eq_synonym	100
rule%1:26:00::	60746	eq_synonym	100
vote%1:04:00::	49141	eq_synonym	100
pressure%1:09:00::	65345	eq_synonym	100
combination%1:14:00::	66780	eq_synonym	100
bureaucracy%1:14:02::	72055	eq_synonym	100
registration%1:04:00::	72041	eq_synonym	100
shot%1:04:03::	75065	eq_synonym	100
racism%1:09:00::	72086	eq_synonym	100
restoration%1:26:00::	75099	eq_synonym	100
selection%1:22:00::	75093	eq_has_hyponym	100
projection%1:10:00::	75163	eq_synonym	100
double%1:09:00::	75211	eq_synonym	100
distortion%1:04:01::	75216	eq_synonym	100
sound%1:09:00::	17924	eq_synonym	100
light%1:06:00::	29405	eq_synonym	100
dark%1:26:00::	29476	eq_synonym	100
power%1:18:00::	32712	eq_synonym	100
traffic%1:14:00::	36945	eq_synonym	100
pollution%1:04:00::	38529	eq_synonym	100
beam%1:19:00::	47378	eq_synonym	100
indication%1:10:00::	48523	eq_synonym	100
sign%1:10:05::	48523	eq_synonym	100
sign%1:11:00::	48523	eq_synonym	100
jet%1:11:00::	63287	eq_synonym	100
unemployment%1:26:00::	66646	eq_synonym	100
regard%1:04:00::	66681	eq_synonym	100
draft%1:19:00::	67641	eq_synonym	100
exception%1:09:01::	71999	eq_synonym	100
variety%1:07:00::	72001	eq_synonym	100
survival%1:26:00::	72080	eq_synonym	100
fire%1:22:00::	38407	eq_synonym	100
meeting%1:11:00::	23408	eq_synonym	100
case%1:11:00::	38013	eq_synonym	100
scandal%1:11:00::	24656	eq_synonym	100
ruin%1:11:01::	29725	eq_synonym	100
amputate%2:35:00::	27669	eq_synonym	100
brush%2:35:01::	27683	eq_synonym	100
settle%2:32:02::	27707	eq_synonym	100
clear%2:30:10::	27775	eq_synonym	100
delete%2:32:00::	27801	eq_synonym	100
offset%2:42:01::	27847	eq_synonym	100
change%2:30:05::	27853	eq_synonym	100
adjust%2:30:01::	45084	eq_synonym	100
move%2:37:01::	32890	eq_synonym	100
decrease%2:30:01::	32900	eq_synonym	100
drain%2:30:01::	32909	eq_has_hyponym	100
finish%2:30:02::	32918	eq_synonym	100
