want%2:37:00::	0.000014319308229803
walk%2:38:00::	0.000013828229035248
pay%2:40:00::	0.00001278773850453
make%2:36:01::	0.000012666885700348
follow%2:38:00::	0.00001232492881032
buy%2:40:00::	0.0000115063890992
demonstrate%2:41:00::	0.0000114606
give%2:40:06::	0.000011401636535109
import%2:40:00::	0.0000113867
utter%2:32:02::	0.0000110178
happen%2:30:00::	0.000010783299573828
link%2:35:00::	0.00001068
balance%2:42:00::	0.0000105467
look%2:39:01::	0.000010473246853152
read%2:31:00::	0.000010467676869975
play%2:36:12::	0.000009854923655976
hear%2:39:00::	0.000009290071767795
answer%2:32:00::	0.000009115495955036
comfort%2:37:01::	0.0000085806
ride%2:38:00::	0.000008328086546373
decide%2:31:00::	0.00000741053054115
move%2:38:02::	0.000006700798821275
call%2:32:02::	0.000006393734036135
bleed%2:29:00::	0.0000062895
sell%2:40:00::	0.000006057255438552
shave%2:29:00::	0.0000059362
back%2:41:01::	0.000005821051852094
rise%2:30:00::	0.000005681176591842
rise%2:38:00::	0.000005681176591842
deprive%2:40:00::	0.000005233
introduce%2:38:00::	0.000004241000768904
participate%2:41:00::	0.00000423654559281
update%2:32:00::	0.0000041085
obscure%2:39:00::	0.0000039709
stay%2:38:00::	0.000003680316252444
eat%2:34:00::	0.000003658942312344
start%2:38:02::	0.000003658306870736
confine%2:41:00::	0.0000035849
last%2:42:00::	0.000003440482573644
seek%2:35:00::	0.000003342734180109
tap%2:34:00::	0.0000032488
request%2:32:01::	0.00000319333416806
find%2:36:00::	0.000003076169396106
see%2:38:00::	0.00000307279216202
fill%2:30:01::	0.0000030467181472
talk%2:32:03::	0.00000299150703245
decrease%2:30:01::	0.000002987243877898
treat%2:29:00::	0.000002978530159407
open%2:35:00::	0.00000287937826232
call%2:32:01::	0.00000280724972815
cover%2:32:01::	0.000002802693056218
plan%2:31:00::	0.000002682695398768
approve%2:32:00::	0.000002556551396448
wake%2:29:01::	0.000002415420782664
treat%2:41:00::	0.000002210189156098
mislead%2:32:00::	0.0000021604
miss%2:37:00::	0.00000200927504915
jump%2:38:00::	0.00000198292899786
remember%2:31:09::	0.000001961663619629
publish%2:32:00::	0.00000192008979448
introduce%2:32:00::	0.00000191326022258
lose%2:33:00::	0.000001901225146077
perform%2:36:01::	0.000001874018277408
mention%2:32:00::	0.000001746427489792
discuss%2:32:00::	0.00000173320997345
hit%2:35:01::	0.00000173242855978
explain%2:32:00::	0.000001718374533822
arrange%2:31:00::	0.00000161849577708
meet%2:41:00::	0.000001475721934269
make%2:40:01::	0.000001463048908912
ensure%2:32:00::	0.000001416454600024
wait%2:42:00::	0.000001401871494748
force%2:41:00::	0.000001388916267648
improve%2:30:01::	0.000001386968985878
beat%2:35:00::	0.00000131368351488
turn%2:38:00::	0.00000130057540668
include%2:42:00::	0.000001281417147715
suggest%2:32:00::	0.00000127960147364
listen%2:39:00::	0.000001272752962228
close%2:35:00::	0.000001215568693476
take%2:38:10::	0.000001215520631919
see%2:31:01::	0.000001206364080327
vote%2:41:13::	0.000001197658651832
disappear%2:30:00::	0.000001195465498486
forget%2:31:00::	0.00000117994317446
run%2:38:00::	0.000001133790203924
compare%2:31:00::	0.00000111407967936
put%2:35:00::	0.000001085161392394
threaten%2:32:00::	0.00000102969838856
avoid%2:32:00::	0.000001028410783212
replace%2:30:00::	0.000000945411342928
sing%2:36:00::	0.00000094425793974
notice%2:39:00::	0.000000943636126811
transform%2:30:03::	0.000000916255400984
prove%2:31:00::	0.00000084901456962
stop%2:38:00::	0.000000752652716328
dare%2:41:01::	0.00000073502294859
think%2:31:02::	0.00000073404649528
allow%2:32:00::	0.000000721448558976
resist%2:41:00::	0.00000069995592566
forbid%2:32:00::	0.0000006820272459
suffer%2:39:00::	0.000000670621341366
